coin,fundingRate,premium,time,is_pos,is_nonpos,regime
ETH,0.0000125,-0.0001042564,2025-10-05 06:00:00.055000+00:00,True,False,1
ETH,0.0000125,0.0000418638,2025-10-05 07:00:00.050000+00:00,True,False,1
ETH,0.0000125,0.0001472357,2025-10-05 08:00:00.014000+00:00,True,False,1
ETH,0.0000125,0.0000668712,2025-10-05 09:00:00.033000+00:00,True,False,1
ETH,0.0000125,0.0001806886,2025-10-05 10:00:00.043000+00:00,True,False,1
ETH,0.0000125,0.0003289653,2025-10-05 11:00:00.002000+00:00,True,False,1
ETH,0.0000125,0.0001313588,2025-10-05 12:00:00.050000+00:00,True,False,1
ETH,0.0000125,0.0001049457,2025-10-05 13:00:00.081000+00:00,True,False,1
ETH,0.0000125,0.0001093769,2025-10-05 14:00:00.121000+00:00,True,False,1
ETH,0.0000125,0.0002712885,2025-10-05 15:00:00.088000+00:00,True,False,1
ETH,0.0000125,0.0002846409,2025-10-05 16:00:00.047000+00:00,True,False,1
ETH,0.0000125,0.0003508421,2025-10-05 17:00:00.035000+00:00,True,False,1
ETH,0.0000125,0.0002991837,2025-10-05 18:00:00.062000+00:00,True,False,1
ETH,0.0000125,0.000304278,2025-10-05 19:00:00.032000+00:00,True,False,1
ETH,0.0000125,0.0003161203,2025-10-05 20:00:00.084000+00:00,True,False,1
ETH,0.0000125,0.0003444311,2025-10-05 21:00:00.108000+00:00,True,False,1
ETH,0.0000125,0.0003407618,2025-10-05 22:00:00.050000+00:00,True,False,1
ETH,0.0000125,0.000334291,2025-10-05 23:00:00.071000+00:00,True,False,1
ETH,0.0000125,0.0003577634,2025-10-06 00:00:00.043000+00:00,True,False,1
ETH,0.0000125,0.0004064873,2025-10-06 01:00:00.027000+00:00,True,False,1
ETH,0.0000125,0.0005368768,2025-10-06 02:00:00.023000+00:00,True,False,1
ETH,0.000013939,0.0006115117,2025-10-06 03:00:00.082000+00:00,True,False,1
ETH,0.0000128311,0.000602649,2025-10-06 04:00:00.091000+00:00,True,False,1
ETH,0.0000125,0.0005487923,2025-10-06 05:00:00.019000+00:00,True,False,1
ETH,0.0000125,0.0005419734,2025-10-06 06:00:00.111000+00:00,True,False,1
ETH,0.0000218079,0.0006744633,2025-10-06 07:00:00.032000+00:00,True,False,1
ETH,0.0000128898,0.0006031182,2025-10-06 08:00:00.097000+00:00,True,False,1
ETH,0.0000226294,0.0006810349,2025-10-06 09:00:00.055000+00:00,True,False,1
ETH,0.0000200151,0.0006601206,2025-10-06 10:00:00.016000+00:00,True,False,1
ETH,0.0000157006,0.000625605,2025-10-06 11:00:00.026000+00:00,True,False,1
ETH,0.0000173421,0.0006387364,2025-10-06 12:00:00.074000+00:00,True,False,1
ETH,0.0000149045,0.0006192358,2025-10-06 13:00:00.017000+00:00,True,False,1
ETH,0.0000177899,0.0006423189,2025-10-06 14:00:00.005000+00:00,True,False,1
ETH,0.0000125,0.0005226961,2025-10-06 15:00:00.043000+00:00,True,False,1
ETH,0.0000125,0.0005639946,2025-10-06 16:00:00.064000+00:00,True,False,1
ETH,0.0000125,0.0005250553,2025-10-06 17:00:00.051000+00:00,True,False,1
ETH,0.0000125,0.0004746574,2025-10-06 18:00:00.087000+00:00,True,False,1
ETH,0.0000125,0.0003889545,2025-10-06 19:00:00.084000+00:00,True,False,1
ETH,0.0000125,0.0003463471,2025-10-06 20:00:00.023000+00:00,True,False,1
ETH,0.0000125,0.0003179488,2025-10-06 21:00:00.015000+00:00,True,False,1
ETH,0.0000125,0.0002930305,2025-10-06 22:00:00.075000+00:00,True,False,1
ETH,0.0000125,0.0003329748,2025-10-06 23:00:00.068000+00:00,True,False,1
ETH,0.0000125,0.0003889747,2025-10-07 00:00:00.002000+00:00,True,False,1
ETH,0.0000125,0.0002595234,2025-10-07 01:00:00.012000+00:00,True,False,1
ETH,0.0000125,0.0002605561,2025-10-07 02:00:00.064000+00:00,True,False,1
ETH,0.0000125,0.0003088054,2025-10-07 03:00:00.050000+00:00,True,False,1
ETH,0.0000125,0.000372415,2025-10-07 04:00:00.039000+00:00,True,False,1
ETH,0.0000125,0.0003923137,2025-10-07 05:00:00.032000+00:00,True,False,1
ETH,0.0000125,0.0004656542,2025-10-07 06:00:00.019000+00:00,True,False,1
ETH,0.0000125,0.0003783064,2025-10-07 07:00:00.042000+00:00,True,False,1
ETH,0.0000125,0.0003693971,2025-10-07 08:00:00.014000+00:00,True,False,1
ETH,0.0000125,0.0003684202,2025-10-07 09:00:00.010000+00:00,True,False,1
ETH,0.0000125,0.000261829,2025-10-07 10:00:00.059000+00:00,True,False,1
ETH,0.0000125,0.0002298855,2025-10-07 11:00:00.022000+00:00,True,False,1
ETH,0.0000125,0.0002690435,2025-10-07 12:00:00+00:00,True,False,1
ETH,0.0000125,0.000299462,2025-10-07 13:00:00.076000+00:00,True,False,1
ETH,0.0000125,0.0005191875,2025-10-07 14:00:00.138000+00:00,True,False,1
ETH,0.0000125,0.0005248737,2025-10-07 15:00:00.114000+00:00,True,False,1
ETH,0.0000171799,0.0006374392,2025-10-07 16:00:00.069000+00:00,True,False,1
ETH,0.0000125,0.0004968052,2025-10-07 17:00:00.026000+00:00,True,False,1
ETH,0.0000125,0.000471889,2025-10-07 18:00:00.077000+00:00,True,False,1
ETH,0.0000125,0.0005221256,2025-10-07 19:00:00.033000+00:00,True,False,1
ETH,0.0000125,0.0005297506,2025-10-07 20:00:00.006000+00:00,True,False,1
ETH,0.0000248032,0.0006984259,2025-10-07 21:00:00.062000+00:00,True,False,1
ETH,0.0000251743,0.0007013946,2025-10-07 22:00:00.055000+00:00,True,False,1
ETH,0.0000273543,0.0007188344,2025-10-07 23:00:00.098000+00:00,True,False,1
ETH,0.0000210651,0.0006685205,2025-10-08 00:00:00.010000+00:00,True,False,1
ETH,0.000022767,0.0006821356,2025-10-08 01:00:00.133000+00:00,True,False,1
ETH,0.0000304657,0.0007437258,2025-10-08 02:00:00.028000+00:00,True,False,1
ETH,0.0000278045,0.0007224356,2025-10-08 03:00:00.068000+00:00,True,False,1
ETH,0.0000173722,0.0006389779,2025-10-08 04:00:00.019000+00:00,True,False,1
ETH,0.0000192435,0.0006539478,2025-10-08 05:00:00.056000+00:00,True,False,1
ETH,0.0000146992,0.0006175934,2025-10-08 06:00:00.002000+00:00,True,False,1
ETH,0.0000208393,0.0006667145,2025-10-08 07:00:00.022000+00:00,True,False,1
ETH,0.0000185258,0.0006482062,2025-10-08 08:00:00.026000+00:00,True,False,1
ETH,0.0000141329,0.0006130632,2025-10-08 09:00:00.065000+00:00,True,False,1
ETH,0.0000146876,0.0006175004,2025-10-08 10:00:00.019000+00:00,True,False,1
ETH,0.0000125,0.0005904643,2025-10-08 11:00:00.005000+00:00,True,False,1
ETH,0.0000125,0.0005296934,2025-10-08 12:00:00.108000+00:00,True,False,1
ETH,0.0000125,0.0004499138,2025-10-08 13:00:00.001000+00:00,True,False,1
ETH,0.0000125,0.000310248,2025-10-08 14:00:00.002000+00:00,True,False,1
ETH,0.0000125,0.0003092462,2025-10-08 15:00:00.058000+00:00,True,False,1
ETH,0.0000125,0.0002968619,2025-10-08 16:00:00.119000+00:00,True,False,1
ETH,0.0000125,0.000235746,2025-10-08 17:00:00.028000+00:00,True,False,1
ETH,0.0000125,0.0004632328,2025-10-08 18:00:00.105000+00:00,True,False,1
ETH,0.0000125,0.000421388,2025-10-08 19:00:00.018000+00:00,True,False,1
ETH,0.0000125,0.0003004131,2025-10-08 20:00:00.072000+00:00,True,False,1
ETH,0.0000125,0.0004530572,2025-10-08 21:00:00.085000+00:00,True,False,1
ETH,0.0000125,0.0005573732,2025-10-08 22:00:00.055000+00:00,True,False,1
ETH,0.0000125,0.0005824412,2025-10-08 23:00:00.039000+00:00,True,False,1
ETH,0.0000139685,0.0006117479,2025-10-09 00:00:00.053000+00:00,True,False,1
ETH,0.0000125,0.0005904433,2025-10-09 01:00:00.011000+00:00,True,False,1
ETH,0.0000125,0.0005392478,2025-10-09 02:00:00.038000+00:00,True,False,1
ETH,0.0000125,0.0004670059,2025-10-09 03:00:00.020000+00:00,True,False,1
ETH,0.0000125,0.0004436582,2025-10-09 04:00:00.064000+00:00,True,False,1
ETH,0.0000125,0.0004478652,2025-10-09 05:00:00.076000+00:00,True,False,1
ETH,0.0000125,0.0003689187,2025-10-09 06:00:00.013000+00:00,True,False,1
ETH,0.0000125,0.0003489434,2025-10-09 07:00:00.036000+00:00,True,False,1
ETH,0.0000125,0.0003304832,2025-10-09 08:00:00.110000+00:00,True,False,1
ETH,0.0000125,0.0002331751,2025-10-09 09:00:00.028000+00:00,True,False,1
ETH,0.0000125,0.0000549286,2025-10-09 10:00:00.032000+00:00,True,False,1
ETH,0.0000125,0.0001251608,2025-10-09 11:00:00.052000+00:00,True,False,1
ETH,0.0000125,0.000114003,2025-10-09 12:00:00.015000+00:00,True,False,1
ETH,0.0000125,0.0001075578,2025-10-09 13:00:00.011000+00:00,True,False,1
ETH,0.0000125,0.0001075616,2025-10-09 14:00:00.037000+00:00,True,False,1
ETH,0.0000125,0.0001059105,2025-10-09 15:00:00.074000+00:00,True,False,1
ETH,0.0000125,0.0001368847,2025-10-09 16:00:00.019000+00:00,True,False,1
ETH,0.0000125,0.0001649268,2025-10-09 17:00:00.013000+00:00,True,False,1
ETH,0.0000125,0.000174018,2025-10-09 18:00:00.077000+00:00,True,False,1
ETH,0.0000125,0.0002509996,2025-10-09 19:00:00.013000+00:00,True,False,1
ETH,0.0000125,0.000233631,2025-10-09 20:00:00.003000+00:00,True,False,1
ETH,0.0000125,0.0001608554,2025-10-09 21:00:00.009000+00:00,True,False,1
ETH,0.0000125,0.0002196601,2025-10-09 22:00:00.078000+00:00,True,False,1
ETH,0.0000125,0.0002757589,2025-10-09 23:00:00.084000+00:00,True,False,1
ETH,0.0000125,0.0002025378,2025-10-10 00:00:00.017000+00:00,True,False,1
ETH,0.0000125,0.0002518947,2025-10-10 01:00:00.038000+00:00,True,False,1
ETH,0.0000125,0.0003133134,2025-10-10 02:00:00.022000+00:00,True,False,1
ETH,0.0000125,0.0002594358,2025-10-10 03:00:00.040000+00:00,True,False,1
ETH,0.0000125,0.0001504867,2025-10-10 04:00:00.008000+00:00,True,False,1
ETH,0.0000125,-0.0000988565,2025-10-10 05:00:00.082000+00:00,True,False,1
ETH,0.0000125,-0.0001435647,2025-10-10 06:00:00.013000+00:00,True,False,1
ETH,0.0000125,-0.0003442481,2025-10-10 07:00:00.056000+00:00,True,False,1
ETH,0.0000066545,-0.0004467641,2025-10-10 08:00:00.014000+00:00,True,False,1
ETH,0.0000100394,-0.0004196847,2025-10-10 09:00:00.012000+00:00,True,False,1
ETH,0.0000125,-0.0003659741,2025-10-10 10:00:00.089000+00:00,True,False,1
ETH,0.0000125,-0.0003795177,2025-10-10 11:00:00.035000+00:00,True,False,1
ETH,0.0000125,-0.0003802031,2025-10-10 12:00:00.023000+00:00,True,False,1
ETH,0.0000125,-0.0003579437,2025-10-10 13:00:00.059000+00:00,True,False,1
ETH,0.0000091909,-0.0004264725,2025-10-10 14:00:00.055000+00:00,True,False,1
ETH,0.0000074779,-0.0004401765,2025-10-10 15:00:00.072000+00:00,True,False,1
ETH,-0.0000192686,-0.0006541489,2025-10-10 16:00:00.042000+00:00,False,True,
ETH,-0.0000054947,-0.0005439579,2025-10-10 17:00:00.040000+00:00,False,True,
ETH,0.0000071672,-0.0004426621,2025-10-10 18:00:00.009000+00:00,True,False,
ETH,0.0000052177,-0.0004582585,2025-10-10 19:00:00.032000+00:00,True,False,
ETH,-0.0000151557,-0.0006212452,2025-10-10 20:00:00.062000+00:00,False,True,
ETH,-0.0000370817,-0.0007966533,2025-10-10 21:00:00.014000+00:00,False,True,
ETH,-0.0003855844,-0.0035846753,2025-10-10 22:00:00.084000+00:00,False,True,
ETH,-0.0002295805,-0.0023366437,2025-10-10 23:00:00.035000+00:00,False,True,
ETH,-0.0000906934,-0.0012255474,2025-10-11 00:00:00.023000+00:00,False,True,
ETH,-0.0000308253,-0.0007466023,2025-10-11 01:00:00.034000+00:00,False,True,
ETH,-0.0000223573,-0.0006788585,2025-10-11 02:00:00.015000+00:00,False,True,
ETH,-0.0000042468,-0.0005339745,2025-10-11 03:00:00.003000+00:00,False,True,
ETH,-0.0000166816,-0.0006334528,2025-10-11 04:00:00.016000+00:00,False,True,
ETH,-0.0000157125,-0.0006256998,2025-10-11 05:00:00.063000+00:00,False,True,
ETH,-0.0000225903,-0.0006807221,2025-10-11 06:00:00.153000+00:00,False,True,
ETH,-0.0000220119,-0.0006760953,2025-10-11 07:00:00.073000+00:00,False,True,
ETH,-0.0000194588,-0.0006556702,2025-10-11 08:00:00.013000+00:00,False,True,
ETH,-0.0000042937,-0.0005343497,2025-10-11 09:00:00.050000+00:00,False,True,
ETH,-0.0000103715,-0.0005829723,2025-10-11 10:00:00.034000+00:00,False,True,
ETH,-0.0000041965,-0.0005335718,2025-10-11 11:00:00.019000+00:00,False,True,
ETH,-0.0000060389,-0.0005483111,2025-10-11 12:00:00.084000+00:00,False,True,
ETH,-0.0000086772,-0.0005694177,2025-10-11 13:00:00.002000+00:00,False,True,
ETH,-0.0000013628,-0.0005109021,2025-10-11 14:00:00.014000+00:00,False,True,
ETH,-0.0000034604,-0.0005276832,2025-10-11 15:00:00.044000+00:00,False,True,
ETH,-0.0000053344,-0.0005426755,2025-10-11 16:00:00.129000+00:00,False,True,0
ETH,-0.0000056149,-0.0005449189,2025-10-11 17:00:00.043000+00:00,False,True,0
ETH,-0.0000035194,-0.0005281555,2025-10-11 18:00:00.027000+00:00,False,True,0
ETH,-0.0000010889,-0.0005087114,2025-10-11 19:00:00.071000+00:00,False,True,0
ETH,-0.0000092761,-0.0005742086,2025-10-11 20:00:00.041000+00:00,False,True,0
ETH,-0.0000140902,-0.0006127216,2025-10-11 21:00:00.089000+00:00,False,True,0
ETH,-0.000011661,-0.000593288,2025-10-11 22:00:00.073000+00:00,False,True,0
ETH,-0.0000094227,-0.0005753816,2025-10-11 23:00:00.004000+00:00,False,True,0
ETH,-0.0000058552,-0.0005468419,2025-10-12 00:00:00.048000+00:00,False,True,0
ETH,-0.0000053472,-0.0005427774,2025-10-12 01:00:00.060000+00:00,False,True,0
ETH,0.0000067472,-0.000446022,2025-10-12 02:00:00.086000+00:00,True,False,
ETH,0.0000125,-0.0003404288,2025-10-12 03:00:00.015000+00:00,True,False,
ETH,0.0000125,-0.0003953835,2025-10-12 04:00:00.017000+00:00,True,False,
ETH,-0.0000017288,-0.0005138304,2025-10-12 05:00:00.030000+00:00,False,True,
ETH,-0.0000046767,-0.0005374139,2025-10-12 06:00:00.046000+00:00,False,True,
ETH,-4.205E-7,-0.0005033639,2025-10-12 07:00:00.051000+00:00,False,True,
ETH,-0.0000087536,-0.0005700286,2025-10-12 08:00:00.128000+00:00,False,True,
ETH,-0.0000049448,-0.0005395586,2025-10-12 09:00:00.019000+00:00,False,True,
ETH,-0.0000084584,-0.0005676673,2025-10-12 10:00:00.032000+00:00,False,True,
ETH,-0.0000053994,-0.000543195,2025-10-12 11:00:00.015000+00:00,False,True,
ETH,4.518E-7,-0.0004963858,2025-10-12 12:00:00.041000+00:00,True,False,
ETH,0.0000025512,-0.0004795904,2025-10-12 13:00:00.018000+00:00,True,False,
ETH,-0.0000094583,-0.0005756663,2025-10-12 14:00:00.010000+00:00,False,True,
ETH,-0.0000025775,-0.0005206199,2025-10-12 15:00:00.058000+00:00,False,True,
ETH,0.0000016082,-0.0004871347,2025-10-12 16:00:00+00:00,True,False,
ETH,0.0000051948,-0.0004584415,2025-10-12 17:00:00.053000+00:00,True,False,
ETH,0.0000121576,-0.0004027388,2025-10-12 18:00:00.083000+00:00,True,False,
ETH,0.000001389,-0.0004888878,2025-10-12 19:00:00.034000+00:00,True,False,
ETH,0.0000025097,-0.0004799221,2025-10-12 20:00:00.037000+00:00,True,False,
ETH,0.0000095928,-0.0004232572,2025-10-12 21:00:00.008000+00:00,True,False,
ETH,0.0000125,-0.0003786119,2025-10-12 22:00:00.034000+00:00,True,False,
ETH,0.000008279,-0.0004337683,2025-10-12 23:00:00.039000+00:00,True,False,
ETH,0.0000032523,-0.0004739817,2025-10-13 00:00:00.022000+00:00,True,False,
ETH,0.0000072843,-0.0004417255,2025-10-13 01:00:00.056000+00:00,True,False,
ETH,0.0000092947,-0.0004256421,2025-10-13 02:00:00.109000+00:00,True,False,
ETH,0.0000125,-0.0003802822,2025-10-13 03:00:00.041000+00:00,True,False,
ETH,0.0000125,-0.0002826918,2025-10-13 04:00:00.081000+00:00,True,False,
ETH,0.0000125,-0.0003018569,2025-10-13 05:00:00.010000+00:00,True,False,
ETH,0.0000125,-0.0002777273,2025-10-13 06:00:00.068000+00:00,True,False,
ETH,0.0000096184,-0.0004230524,2025-10-13 07:00:00.011000+00:00,True,False,
ETH,0.0000125,-0.0003961952,2025-10-13 08:00:00.029000+00:00,True,False,
ETH,0.0000125,-0.0003755539,2025-10-13 09:00:00.097000+00:00,True,False,
ETH,0.0000125,-0.0003929162,2025-10-13 10:00:00.037000+00:00,True,False,
ETH,0.0000125,-0.0002227621,2025-10-13 11:00:00.044000+00:00,True,False,
ETH,0.0000125,-0.0003684808,2025-10-13 12:00:00.094000+00:00,True,False,1
ETH,0.0000125,-0.0003266914,2025-10-13 13:00:00.067000+00:00,True,False,1
ETH,0.0000125,-0.0002720548,2025-10-13 14:00:00.029000+00:00,True,False,1
ETH,0.0000125,-0.0003774289,2025-10-13 15:00:00.052000+00:00,True,False,1
ETH,0.0000125,-0.0003508197,2025-10-13 16:00:00.027000+00:00,True,False,1
ETH,0.0000125,-0.0003652495,2025-10-13 17:00:00.008000+00:00,True,False,1
ETH,0.0000125,-0.0002982876,2025-10-13 18:00:00.013000+00:00,True,False,1
ETH,0.0000125,-0.0002423344,2025-10-13 19:00:00.032000+00:00,True,False,1
ETH,0.0000088793,-0.0004289657,2025-10-13 20:00:00.049000+00:00,True,False,1
ETH,-0.0000076636,-0.0005613092,2025-10-13 21:00:00.049000+00:00,False,True,
ETH,7.112E-7,-0.0004943105,2025-10-13 22:00:00.002000+00:00,True,False,
ETH,0.0000074129,-0.000440697,2025-10-13 23:00:00.006000+00:00,True,False,
ETH,0.0000079749,-0.0004362004,2025-10-14 00:00:00.054000+00:00,True,False,
ETH,0.0000111164,-0.0004110684,2025-10-14 01:00:00.064000+00:00,True,False,
ETH,0.0000078215,-0.0004374282,2025-10-14 02:00:00.032000+00:00,True,False,
ETH,-4.102E-7,-0.000503282,2025-10-14 03:00:00.114000+00:00,False,True,
ETH,0.0000022173,-0.0004822618,2025-10-14 04:00:00.019000+00:00,True,False,
ETH,0.0000125,-0.0003989901,2025-10-14 05:00:00.079000+00:00,True,False,
ETH,0.0000105876,-0.0004152992,2025-10-14 06:00:00.009000+00:00,True,False,
ETH,0.0000068536,-0.0004451709,2025-10-14 07:00:00.007000+00:00,True,False,
ETH,0.000011361,-0.0004091117,2025-10-14 08:00:00.001000+00:00,True,False,
ETH,0.000007644,-0.000438848,2025-10-14 09:00:00.098000+00:00,True,False,
ETH,0.0000125,-0.0003973058,2025-10-14 10:00:00.066000+00:00,True,False,
ETH,0.0000053463,-0.0004572292,2025-10-14 11:00:00.045000+00:00,True,False,
ETH,0.0000125,-0.0003315195,2025-10-14 12:00:00.009000+00:00,True,False,
ETH,0.0000084146,-0.0004326835,2025-10-14 13:00:00.044000+00:00,True,False,
ETH,0.0000081889,-0.0004344891,2025-10-14 14:00:00.060000+00:00,True,False,
ETH,0.0000125,-0.0002677239,2025-10-14 15:00:00.027000+00:00,True,False,
ETH,0.0000125,-0.0002714634,2025-10-14 16:00:00.021000+00:00,True,False,
ETH,0.0000125,-0.0001046979,2025-10-14 17:00:00.070000+00:00,True,False,
ETH,0.0000125,-0.0001220783,2025-10-14 18:00:00.036000+00:00,True,False,
ETH,0.0000125,-0.0000720534,2025-10-14 19:00:00.043000+00:00,True,False,
ETH,0.0000125,-0.0001777431,2025-10-14 20:00:00.090000+00:00,True,False,
ETH,0.0000125,-0.0002254003,2025-10-14 21:00:00.040000+00:00,True,False,
ETH,0.0000125,-0.0001498145,2025-10-14 22:00:00.030000+00:00,True,False,
ETH,0.0000125,-0.0000882091,2025-10-14 23:00:00.016000+00:00,True,False,
ETH,0.0000125,-0.0000446464,2025-10-15 00:00:00.106000+00:00,True,False,1
ETH,0.0000125,-0.0002410563,2025-10-15 01:00:00.001000+00:00,True,False,1
ETH,0.0000125,-0.0002370593,2025-10-15 02:00:00.048000+00:00,True,False,1
ETH,0.0000125,-0.0001156948,2025-10-15 03:00:00.060000+00:00,True,False,1
ETH,0.0000125,-0.0001279956,2025-10-15 04:00:00.092000+00:00,True,False,1
ETH,0.0000125,-0.0001335592,2025-10-15 05:00:00.054000+00:00,True,False,1
ETH,0.0000125,-0.0001925361,2025-10-15 06:00:00.025000+00:00,True,False,1
ETH,0.0000125,-0.0002292414,2025-10-15 07:00:00+00:00,True,False,1
ETH,0.0000125,-0.0001132459,2025-10-15 08:00:00.090000+00:00,True,False,1
ETH,0.0000125,-0.0000644069,2025-10-15 09:00:00.045000+00:00,True,False,1
ETH,0.0000125,-0.0001534422,2025-10-15 10:00:00.038000+00:00,True,False,1
ETH,0.0000125,-0.000167517,2025-10-15 11:00:00.014000+00:00,True,False,1
ETH,0.0000125,-0.000044035,2025-10-15 12:00:00.071000+00:00,True,False,1
ETH,0.0000125,-0.00016304,2025-10-15 13:00:00.024000+00:00,True,False,1
ETH,0.0000125,-0.0003720921,2025-10-15 14:00:00.088000+00:00,True,False,1
ETH,0.0000125,-0.0003117029,2025-10-15 15:00:00.082000+00:00,True,False,1
ETH,0.0000110702,-0.0004114384,2025-10-15 16:00:00.002000+00:00,True,False,1
ETH,0.0000063564,-0.0004491485,2025-10-15 17:00:00.091000+00:00,True,False,1
ETH,0.0000053386,-0.0004572913,2025-10-15 18:00:00.014000+00:00,True,False,1
ETH,0.0000125,-0.0003936537,2025-10-15 19:00:00.043000+00:00,True,False,1
ETH,-0.0000032505,-0.0005260041,2025-10-15 20:00:00.048000+00:00,False,True,
ETH,-0.00000383,-0.0005306398,2025-10-15 21:00:00.066000+00:00,False,True,
ETH,0.0000017979,-0.000485617,2025-10-15 22:00:00.068000+00:00,True,False,
ETH,8.787E-7,-0.0004929701,2025-10-15 23:00:00.063000+00:00,True,False,
ETH,0.0000048922,-0.0004608625,2025-10-16 00:00:00.003000+00:00,True,False,
ETH,0.0000050411,-0.0004596709,2025-10-16 01:00:00.006000+00:00,True,False,
ETH,0.0000064116,-0.0004487075,2025-10-16 02:00:00.024000+00:00,True,False,
ETH,0.0000012213,-0.0004902293,2025-10-16 03:00:00.057000+00:00,True,False,
ETH,0.0000072814,-0.0004417484,2025-10-16 04:00:00.105000+00:00,True,False,
ETH,0.0000069449,-0.0004444408,2025-10-16 05:00:00.050000+00:00,True,False,
ETH,0.0000010168,-0.0004918659,2025-10-16 06:00:00.093000+00:00,True,False,
ETH,0.0000037615,-0.0004699078,2025-10-16 07:00:00.001000+00:00,True,False,
ETH,0.0000022938,-0.0004816494,2025-10-16 08:00:00.038000+00:00,True,False,
ETH,-0.0000076721,-0.0005613771,2025-10-16 09:00:00.082000+00:00,False,True,
ETH,0.0000012627,-0.0004898984,2025-10-16 10:00:00.013000+00:00,True,False,
ETH,0.0000103495,-0.0004172043,2025-10-16 11:00:00.020000+00:00,True,False,
ETH,0.0000125,-0.0002307443,2025-10-16 12:00:00.046000+00:00,True,False,
ETH,0.0000125,-0.000192409,2025-10-16 13:00:00.058000+00:00,True,False,
ETH,0.0000125,-0.0002996993,2025-10-16 14:00:00.059000+00:00,True,False,
ETH,0.0000125,-0.0003421882,2025-10-16 15:00:00+00:00,True,False,
ETH,-0.0000040871,-0.0005326971,2025-10-16 16:00:00.046000+00:00,False,True,
ETH,-0.000008594,-0.0005687519,2025-10-16 17:00:00.067000+00:00,False,True,
ETH,-6.295E-7,-0.000505036,2025-10-16 18:00:00.028000+00:00,False,True,
ETH,0.0000021164,-0.0004830687,2025-10-16 19:00:00.035000+00:00,True,False,
ETH,0.0000033429,-0.000473257,2025-10-16 20:00:00.004000+00:00,True,False,
ETH,-0.0000111214,-0.0005889712,2025-10-16 21:00:00.058000+00:00,False,True,
ETH,-0.0000075308,-0.0005602467,2025-10-16 22:00:00.015000+00:00,False,True,
ETH,-0.0000059272,-0.0005474173,2025-10-16 23:00:00.005000+00:00,False,True,
ETH,-0.0000011576,-0.0005092611,2025-10-17 00:00:00.017000+00:00,False,True,
ETH,0.0000059256,-0.000452595,2025-10-17 01:00:00.071000+00:00,True,False,
ETH,0.0000042195,-0.0004662443,2025-10-17 02:00:00.052000+00:00,True,False,
ETH,0.0000043108,-0.0004655133,2025-10-17 03:00:00.028000+00:00,True,False,
